{SimaPro 9.1.0.0}
{Date: 07.04.2025}
{Time: 03:52:04}
{Project: methods}
{CSV Format version: 9.0.0}
{CSV separator: Semicolon}
{Decimal separator: .}
{Date separator: .}
{Short date format: dd.MM.yyyy}

Method

Name
USEtox2010

Version
0;0

Comment
""

Category
Others

Use Damage Assessment
No

Use Normalization
No

Use Weighting
No

Use Addition
No

Impact category
Human toxicity (USEtox);cases

Substances
Air;;Se - non combustion - Agglomeration plant - sinter;;53.4729737019872;kg
Air;;Se - non combustion - Glass production;;53.4729737019872;kg
Air;;Se - non combustion - Steel production: basic oxygen furnace;;53.4729737019872;kg
Air;;Zn - non combustion - Agglomeration plant - pellets;;11.9630546756587;kg
Air;;Zn - non combustion - Agglomeration plant - sinter;;11.9630546756587;kg
Air;;Zn - non combustion - Glass production;;11.9630546756587;kg
Air;;Zn - non combustion - Nickel, unwrought;;11.9630546756587;kg
Air;;Zn - non combustion - Pig iron production, blast furnace;;11.9630546756587;kg
Air;;"Zn - non combustion - Refined copper; unwrought, not alloyed";;11.9630546756587;kg
Air;;Zn - non combustion - Refined lead, unwrought;;11.9630546756587;kg
Air;;Zn - non combustion - Steel production: basic oxygen furnace;;11.9630546756587;kg
Air;;Zn - non combustion - Steel production: electric arc furnace;;11.9630546756587;kg
Air;;Zn - non combustion - Steel production: open hearth furnace;;11.9630546756587;kg
Air;;"Zn - non combustion - Unrefined copper; copper anodes for electrolytic refining";;11.9630546756587;kg
Air;;Zn - non combustion - Zinc, unwrought, not alloyed;;11.9630546756587;kg

Impact category
"photochemical oxidation (EBIR; low NOx)";kg formed ozone

Substances
Air;;CH4 - combustion;;0.009;kg
Air;;CO - combustion;;0.037;kg
Air;;CH4 - non combustion - Extraction/production of (natural) gas;;0.009;kg
Air;;CH4 - non combustion - Extraction/production of crude oil;;0.009;kg
Air;;CH4 - non combustion - Mining of antracite;;0.009;kg
Air;;CH4 - non combustion - Mining of bituminous coal;;0.009;kg
Air;;CH4 - non combustion - Mining of coking coal;;0.009;kg
Air;;CH4 - non combustion - Mining of lignite (brown coal);;0.009;kg
Air;;CH4 - non combustion - Mining of sub-bituminous coal;;0.009;kg
Air;;CH4 - non combustion - Oil refinery;;0.009;kg
Air;;CO - non combustion - Agglomeration plant - sinter;;0.037;kg
Air;;CO - non combustion - Bricks production;;0.037;kg
Air;;CO - non combustion - Carbon black production;;0.037;kg
Air;;CO - non combustion - Cement production;;0.037;kg
Air;;CO - non combustion - Chemical wood pulp, dissolving grades;;0.037;kg
Air;;CO - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades;;0.037;kg
Air;;CO - non combustion - Chemical wood pulp, sulphite, other than dissolving grades;;0.037;kg
Air;;CO - non combustion - Glass production;;0.037;kg
Air;;CO - non combustion - Lime production;;0.037;kg
Air;;CO - non combustion - Oil refinery;;0.037;kg
Air;;CO - non combustion - Pig iron production, blast furnace;;0.037;kg
Air;;CO - non combustion - Primary aluminium production;;0.037;kg
Air;;CO - non combustion - Production of coke oven coke;;0.037;kg
Air;;CO - non combustion - Production of gascoke;;0.037;kg
Air;;CO - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood;;0.037;kg
Air;;CO - non combustion - Steel production: basic oxygen furnace;;0.037;kg
Air;;CO - non combustion - Steel production: electric arc furnace;;0.037;kg

Impact category
Freshwater sedimental ecotoxicity (FSETP20);kg 1,4-dichlorobenzene eq.

Substances
Air;;Benzo(a)pyrene - combustion;;250.896623717854;kg
Air;;Benzo(k)fluoranthene - combustion;;11415.3523064831;kg
Air;;Indeno(1,2,3-cd)pyrene - combustion;;514.702271199758;kg
Air;;PCDD_F - combustion;;6612143.45455116;kg
Air;;HCB - combustion;;4.13175540834444;kg
Air;;As - combustion;;5.21274292875001;kg
Air;;Cd - combustion;;47.058828096183;kg
Air;;Cr - combustion;;0.160561098026283;kg
Air;;Cu - combustion;;32.6857906236036;kg
Air;;Hg - combustion;;63.2180308335397;kg
Air;;Ni - combustion;;93.6175264609515;kg
Air;;Pb - combustion;;0.224143023050424;kg
Air;;Se - combustion;;145.994795766177;kg
Air;;Zn - combustion;;2.45509369927268;kg
Air;;As - non combustion - Agglomeration plant - pellets;;5.21274292875001;kg
Air;;As - non combustion - Agglomeration plant - sinter;;5.21274292875001;kg
Air;;As - non combustion - Glass production;;5.21274292875001;kg
Air;;As - non combustion - Production of coke oven coke;;5.21274292875001;kg
Air;;As - non combustion - Production of gascoke;;5.21274292875001;kg
Air;;As - non combustion - Steel production: basic oxygen furnace;;5.21274292875001;kg
Air;;As - non combustion - Steel production: electric arc furnace;;5.21274292875001;kg
Air;;As - non combustion - Steel production: open hearth furnace;;5.21274292875001;kg
Air;;Cd - non combustion - Agglomeration plant - pellets;;47.058828096183;kg
Air;;Cd - non combustion - Agglomeration plant - sinter;;47.058828096183;kg
Air;;Cd - non combustion - Glass production;;47.058828096183;kg
Air;;Cd - non combustion - Nickel, unwrought;;47.058828096183;kg
Air;;Cd - non combustion - Production of coke oven coke;;47.058828096183;kg
Air;;Cd - non combustion - Production of gascoke;;47.058828096183;kg
Air;;"Cd - non combustion - Refined copper; unwrought, not alloyed";;47.058828096183;kg
Air;;Cd - non combustion - Refined lead, unwrought;;47.058828096183;kg
Air;;Cd - non combustion - Steel production: basic oxygen furnace;;47.058828096183;kg
Air;;Cd - non combustion - Steel production: electric arc furnace;;47.058828096183;kg
Air;;Cd - non combustion - Steel production: open hearth furnace;;47.058828096183;kg
Air;;"Cd - non combustion - Unrefined copper; copper anodes for electrolytic refining";;47.058828096183;kg
Air;;Cd - non combustion - Zinc, unwrought, not alloyed;;47.058828096183;kg
Air;;Cr - non combustion - Agglomeration plant - pellets;;0.160561098026283;kg
Air;;Cr - non combustion - Agglomeration plant - sinter;;0.160561098026283;kg
Air;;Cr - non combustion - Glass production;;0.160561098026283;kg
Air;;Cr - non combustion - Pig iron production, blast furnace;;0.160561098026283;kg
Air;;Cr - non combustion - Steel production: basic oxygen furnace;;0.160561098026283;kg
Air;;Cr - non combustion - Steel production: electric arc furnace;;0.160561098026283;kg
Air;;Cr - non combustion - Steel production: open hearth furnace;;0.160561098026283;kg
Air;;Cu - non combustion - Agglomeration plant - pellets;;32.6857906236036;kg
Air;;Cu - non combustion - Agglomeration plant - sinter;;32.6857906236036;kg
Air;;Cu - non combustion - Glass production;;32.6857906236036;kg
Air;;Cu - non combustion - Pig iron production, blast furnace;;32.6857906236036;kg
Air;;Cu - non combustion - Steel production: basic oxygen furnace;;32.6857906236036;kg
Air;;Cu - non combustion - Steel production: electric arc furnace;;32.6857906236036;kg
Air;;Cu - non combustion - Steel production: open hearth furnace;;32.6857906236036;kg
Air;;HCB - non combustion - Agglomeration plant - pellets;;4.13175540834444;kg
Air;;HCB - non combustion - Agglomeration plant - sinter;;4.13175540834444;kg
Air;;Hg - non combustion - Agglomeration plant - pellets;;63.2180308335397;kg
Air;;Hg - non combustion - Agglomeration plant - sinter;;63.2180308335397;kg
Air;;Hg - non combustion - Glass production;;63.2180308335397;kg
Air;;Hg - non combustion - Nickel, unwrought;;63.2180308335397;kg
Air;;Hg - non combustion - Pig iron production, blast furnace;;63.2180308335397;kg
Air;;Hg - non combustion - Production of coke oven coke;;63.2180308335397;kg
Air;;Hg - non combustion - Production of gascoke;;63.2180308335397;kg
Air;;"Hg - non combustion - Refined copper; unwrought, not alloyed";;63.2180308335397;kg
Air;;Hg - non combustion - Refined lead, unwrought;;63.2180308335397;kg
Air;;HCB - non combustion - Secondary aluminium production;;4.13175540834444;kg
Air;;Hg - non combustion - Steel production: basic oxygen furnace;;63.2180308335397;kg
Air;;Hg - non combustion - Steel production: electric arc furnace;;63.2180308335397;kg
Air;;"Hg - non combustion - Unrefined copper; copper anodes for electrolytic refining";;63.2180308335397;kg
Air;;Hg - non combustion - Zinc, unwrought, not alloyed;;63.2180308335397;kg
Air;;Ni - non combustion - Agglomeration plant - pellets;;93.6175264609515;kg
Air;;Ni - non combustion - Agglomeration plant - sinter;;93.6175264609515;kg
Air;;Ni - non combustion - Glass production;;93.6175264609515;kg
Air;;Ni - non combustion - Production of coke oven coke;;93.6175264609515;kg
Air;;Ni - non combustion - Production of gascoke;;93.6175264609515;kg
Air;;Ni - non combustion - Steel production: basic oxygen furnace;;93.6175264609515;kg
Air;;Ni - non combustion - Steel production: electric arc furnace;;93.6175264609515;kg
Air;;Ni - non combustion - Steel production: open hearth furnace;;93.6175264609515;kg
Air;;Pb - non combustion - Agglomeration plant - pellets;;0.224143023050424;kg
Air;;Pb - non combustion - Agglomeration plant - sinter;;0.224143023050424;kg
Air;;Pb - non combustion - Glass production;;0.224143023050424;kg
Air;;Pb - non combustion - Nickel, unwrought;;0.224143023050424;kg
Air;;Pb - non combustion - Pig iron production, blast furnace;;0.224143023050424;kg
Air;;Pb - non combustion - Production of coke oven coke;;0.224143023050424;kg
Air;;Pb - non combustion - Production of gascoke;;0.224143023050424;kg
Air;;"Pb - non combustion - Refined copper; unwrought, not alloyed";;0.224143023050424;kg
Air;;Pb - non combustion - Refined lead, unwrought;;0.224143023050424;kg
Air;;Pb - non combustion - Steel production: basic oxygen furnace;;0.224143023050424;kg
Air;;Pb - non combustion - Steel production: electric arc furnace;;0.224143023050424;kg
Air;;Pb - non combustion - Steel production: open hearth furnace;;0.224143023050424;kg
Air;;"Pb - non combustion - Unrefined copper; copper anodes for electrolytic refining";;0.224143023050424;kg
Air;;Pb - non combustion - Zinc, unwrought, not alloyed;;0.224143023050424;kg
Air;;Se - non combustion - Agglomeration plant - pellets;;145.994795766177;kg
Air;;Se - non combustion - Agglomeration plant - sinter;;145.994795766177;kg
Air;;Se - non combustion - Glass production;;145.994795766177;kg
Air;;Se - non combustion - Steel production: basic oxygen furnace;;145.994795766177;kg
Air;;Zn - non combustion - Agglomeration plant - pellets;;2.45509369927268;kg
Air;;Zn - non combustion - Agglomeration plant - sinter;;2.45509369927268;kg
Air;;Zn - non combustion - Glass production;;2.45509369927268;kg
Air;;Zn - non combustion - Nickel, unwrought;;2.45509369927268;kg
Air;;Zn - non combustion - Pig iron production, blast furnace;;2.45509369927268;kg
Air;;"Zn - non combustion - Refined copper; unwrought, not alloyed";;2.45509369927268;kg
Air;;Zn - non combustion - Refined lead, unwrought;;2.45509369927268;kg
Air;;Zn - non combustion - Steel production: basic oxygen furnace;;2.45509369927268;kg
Air;;Zn - non combustion - Steel production: electric arc furnace;;2.45509369927268;kg
Air;;Zn - non combustion - Steel production: open hearth furnace;;2.45509369927268;kg
Air;;"Zn - non combustion - Unrefined copper; copper anodes for electrolytic refining";;2.45509369927268;kg
Air;;Zn - non combustion - Zinc, unwrought, not alloyed;;2.45509369927268;kg

Impact category
acidification (fate not incl.);kg SO2 eq.

Substances
Air;;SOx - combustion;;1;kg
Air;;NOx - combustion;;0.7;kg
Air;;NH3 - combustion;;1.88;kg
Air;;NH3 - non combustion - N- fertilizer production;;1.88;kg
Air;;NOx - non combustion - Agglomeration plant - pellets;;0.7;kg
Air;;NOx - non combustion - Agglomeration plant - sinter;;0.7;kg
Air;;NOx - non combustion - Bricks production;;0.7;kg
Air;;NOx - non combustion - Cement production;;0.7;kg
Air;;NOx - non combustion - Chemical wood pulp, dissolving grades;;0.7;kg
Air;;NOx - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades;;0.7;kg
Air;;NOx - non combustion - Chemical wood pulp, sulphite, other than dissolving grades;;0.7;kg
Air;;NOx - non combustion - Glass production;;0.7;kg
Air;;NOx - non combustion - Lime production;;0.7;kg
Air;;NOx - non combustion - Nickel, unwrought;;0.7;kg
Air;;NOx - non combustion - Oil refinery;;0.7;kg
Air;;NOx - non combustion - Pig iron production, blast furnace;;0.7;kg
Air;;NOx - non combustion - Production of coke oven coke;;0.7;kg
Air;;NOx - non combustion - Production of gascoke;;0.7;kg
Air;;"NOx - non combustion - Refined copper; unwrought, not alloyed";;0.7;kg
Air;;NOx - non combustion - Refined lead, unwrought;;0.7;kg
Air;;NOx - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood;;0.7;kg
Air;;NOx - non combustion - Steel production: basic oxygen furnace;;0.7;kg
Air;;NOx - non combustion - Steel production: electric arc furnace;;0.7;kg
Air;;NOx - non combustion - Sulphuric acid production;;0.7;kg
Air;;"NOx - non combustion - Unrefined copper; copper anodes for electrolytic refining";;0.7;kg
Air;;NOx - non combustion - Zinc, unwrought, not alloyed;;0.7;kg
Air;;SOx - non combustion - Agglomeration plant - sinter;;1;kg
Air;;SOx - non combustion - Bricks production;;1;kg
Air;;SOx - non combustion - Cement production;;1;kg
Air;;SOx - non combustion - Chemical wood pulp, dissolving grades;;1;kg
Air;;SOx - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades;;1;kg
Air;;SOx - non combustion - Chemical wood pulp, sulphite, other than dissolving grades;;1;kg
Air;;SOx - non combustion - Glass production;;1;kg
Air;;SOx - non combustion - Lime production;;1;kg
Air;;SOx - non combustion - Nickel, unwrought;;1;kg
Air;;SOx - non combustion - Oil refinery;;1;kg
Air;;SOx - non combustion - Pig iron production, blast furnace;;1;kg
Air;;SOx - non combustion - Production of coke oven coke;;1;kg
Air;;SOx - non combustion - Production of gascoke;;1;kg
Air;;"SOx - non combustion - Refined copper; unwrought, not alloyed";;1;kg
Air;;SOx - non combustion - Refined lead, unwrought;;1;kg
Air;;SOx - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood;;1;kg
Air;;SOx - non combustion - Sulphuric acid production;;1;kg
Air;;"SOx - non combustion - Unrefined copper; copper anodes for electrolytic refining";;1;kg
Air;;SOx - non combustion - Zinc, unwrought, not alloyed;;1;kg

Impact category
eutrophication (incl. fate, average Europe total, A&B);kg NOx eq.

Substances
Air;;NOx - combustion;;1.2;kg
Air;;NH3 - combustion;;4.3;kg
Air;;NH3 - non combustion - N- fertilizer production;;4.3;kg
Air;;NOx - non combustion - Agglomeration plant - pellets;;1.2;kg
Air;;NOx - non combustion - Agglomeration plant - sinter;;1.2;kg
Air;;NOx - non combustion - Bricks production;;1.2;kg
Air;;NOx - non combustion - Cement production;;1.2;kg
Air;;NOx - non combustion - Chemical wood pulp, dissolving grades;;1.2;kg
Air;;NOx - non combustion - Chemical wood pulp, soda and sulphate, other than dissolving grades;;1.2;kg
Air;;NOx - non combustion - Chemical wood pulp, sulphite, other than dissolving grades;;1.2;kg
Air;;NOx - non combustion - Glass production;;1.2;kg
Air;;NOx - non combustion - Lime production;;1.2;kg
Air;;NOx - non combustion - Nickel, unwrought;;1.2;kg
Air;;NOx - non combustion - Oil refinery;;1.2;kg
Air;;NOx - non combustion - Pig iron production, blast furnace;;1.2;kg
Air;;NOx - non combustion - Production of coke oven coke;;1.2;kg
Air;;NOx - non combustion - Production of gascoke;;1.2;kg
Air;;"NOx - non combustion - Refined copper; unwrought, not alloyed";;1.2;kg
Air;;NOx - non combustion - Refined lead, unwrought;;1.2;kg
Air;;NOx - non combustion - Semi-chemical wood pulp, pulp of fibers other than wood;;1.2;kg
Air;;NOx - non combustion - Steel production: basic oxygen furnace;;1.2;kg
Air;;NOx - non combustion - Steel production: electric arc furnace;;1.2;kg
Air;;NOx - non combustion - Sulphuric acid production;;1.2;kg
Air;;"NOx - non combustion - Unrefined copper; copper anodes for electrolytic refining";;1.2;kg
Air;;NOx - non combustion - Zinc, unwrought, not alloyed;;1.2;kg

Impact category
Freshwater aquatic ecotoxicity (FAETP100);kg 1,4-dichlorobenzene eq.

Substances
Air;;Benzo(a)pyrene - combustion;;87.7701947887953;kg
Air;;Benzo(k)fluoranthene - combustion;;3850.38978299272;kg
Air;;Indeno(1,2,3-cd)pyrene - combustion;;165.284645032483;kg
Air;;PCDD_F - combustion;;2112262.21897784;kg
Air;;HCB - combustion;;1.32550082354051;kg
Air;;As - combustion;;2.5675250898842;kg
Air;;Cd - combustion;;51.5504700770057;kg
Air;;Cr - combustion;;0.0809050860099646;kg
Air;;Cu - combustion;;31.4935576091175;kg
Air;;Hg - combustion;;58.6894945484111;kg
Air;;Ni - combustion;;69.7688558718673;kg
Air;;Pb - combustion;;0.116443589394525;kg
Air;;Se - combustion;;379.230992001394;kg
Air;;Zn - combustion;;2.01359679174406;kg
Air;;As - non combustion - Agglomeration plant - pellets;;2.5675250898842;kg
Air;;As - non combustion - Agglomeration plant - sinter;;2.5675250898842;kg
Air;;As - non combustion - Glass production;;2.5675250898842;kg
Air;;As - non combustion - Production of coke oven coke;;2.5675250898842;kg
Air;;As - non combustion - Production of gascoke;;2.5675250898842;kg
Air;;As - non combustion - Steel production: basic oxygen furnace;;2.5675250898842;kg
Air;;As - non combustion - Steel production: electric arc furnace;;2.5675250898842;kg
Air;;As - non combustion - Steel production: open hearth furnace;;2.5675250898842;kg
Air;;Cd - non combustion - Agglomeration plant - pellets;;51.5504700770057;kg
Air;;Cd - non combustion - Agglomeration plant - sinter;;51.5504700770057;kg
Air;;Cd - non combustion - Glass production;;51.5504700770057;kg
Air;;Cd - non combustion - Nickel, unwrought;;51.5504700770057;kg
Air;;Cd - non combustion - Production of coke oven coke;;51.5504700770057;kg
Air;;Cd - non combustion - Production of gascoke;;51.5504700770057;kg
Air;;"Cd - non combustion - Refined copper; unwrought, not alloyed";;51.5504700770057;kg
Air;;Cd - non combustion - Refined lead, unwrought;;51.5504700770057;kg
Air;;Cd - non combustion - Steel production: basic oxygen furnace;;51.5504700770057;kg
Air;;Cd - non combustion - Steel production: electric arc furnace;;51.5504700770057;kg
Air;;Cd - non combustion - Steel production: open hearth furnace;;51.5504700770057;kg
Air;;"Cd - non combustion - Unrefined copper; copper anodes for electrolytic refining";;51.5504700770057;kg
Air;;Cd - non combustion - Zinc, unwrought, not alloyed;;51.5504700770057;kg
Air;;Cr - non combustion - Agglomeration plant - pellets;;0.0809050860099646;kg
Air;;Cr - non combustion - Agglomeration plant - sinter;;0.0809050860099646;kg
Air;;Cr - non combustion - Glass production;;0.0809050860099646;kg
Air;;Cr - non combustion - Pig iron production, blast furnace;;0.0809050860099646;kg
Air;;Cr - non combustion - Steel production: basic oxygen furnace;;0.0809050860099646;kg
Air;;Cr - non combustion - Steel production: electric arc furnace;;0.0809050860099646;kg
Air;;Cr - non combustion - Steel production: open hearth furnace;;0.0809050860099646;kg
Air;;Cu - non combustion - Agglomeration plant - pellets;;31.4935576091175;kg
Air;;Cu - non combustion - Agglomeration plant - sinter;;31.4935576091175;kg
Air;;Cu - non combustion - Glass production;;31.4935576091175;kg
Air;;Cu - non combustion - Pig iron production, blast furnace;;31.4935576091175;kg
Air;;Cu - non combustion - Steel production: basic oxygen furnace;;31.4935576091175;kg
Air;;Cu - non combustion - Steel production: electric arc furnace;;31.4935576091175;kg
Air;;Cu - non combustion - Steel production: open hearth furnace;;31.4935576091175;kg
Air;;HCB - non combustion - Agglomeration plant - pellets;;1.32550082354051;kg
Air;;HCB - non combustion - Agglomeration plant - sinter;;1.32550082354051;kg
Air;;Hg - non combustion - Agglomeration plant - pellets;;58.6894945484111;kg
Air;;Hg - non combustion - Agglomeration plant - sinter;;58.6894945484111;kg
Air;;Hg - non combustion - Glass production;;58.6894945484111;kg
Air;;Hg - non combustion - Nickel, unwrought;;58.6894945484111;kg
Air;;Hg - non combustion - Pig iron production, blast furnace;;58.6894945484111;kg
Air;;Hg - non combustion - Production of coke oven coke;;58.6894945484111;kg
Air;;Hg - non combustion - Production of gascoke;;58.6894945484111;kg
Air;;"Hg - non combustion - Refined copper; unwrought, not alloyed";;58.6894945484111;kg
Air;;Hg - non combustion - Refined lead, unwrought;;58.6894945484111;kg
Air;;HCB - non combustion - Secondary aluminium production;;1.32550082354051;kg
Air;;Hg - non combustion - Steel production: basic oxygen furnace;;58.6894945484111;kg
Air;;Hg - non combustion - Steel production: electric arc furnace;;58.6894945484111;kg
Air;;"Hg - non combustion - Unrefined copper; copper anodes for electrolytic refining";;58.6894945484111;kg
Air;;Hg - non combustion - Zinc, unwrought, not alloyed;;58.6894945484111;kg
Air;;Ni - non combustion - Agglomeration plant - pellets;;69.7688558718673;kg
Air;;Ni - non combustion - Agglomeration plant - sinter;;69.7688558718673;kg
Air;;Ni - non combustion - Glass production;;69.7688558718673;kg
Air;;Ni - non combustion - Production of coke oven coke;;69.7688558718673;kg
Air;;Ni - non combustion - Production of gascoke;;69.7688558718673;kg
Air;;Ni - non combustion - Steel production: basic oxygen furnace;;69.7688558718673;kg
Air;;Ni - non combustion - Steel production: electric arc furnace;;69.7688558718673;kg
Air;;Ni - non combustion - Steel production: open hearth furnace;;69.7688558718673;kg
Air;;Pb - non combustion - Agglomeration plant - pellets;;0.116443589394525;kg
Air;;Pb - non combustion - Agglomeration plant - sinter;;0.116443589394525;kg
Air;;Pb - non combustion - Glass production;;0.116443589394525;kg
Air;;Pb - non combustion - Nickel, unwrought;;0.116443589394525;kg
Air;;Pb - non combustion - Pig iron production, blast furnace;;0.116443589394525;kg
Air;;Pb - non combustion - Production of coke oven coke;;0.116443589394525;kg
Air;;Pb - non combustion - Production of gascoke;;0.116443589394525;kg
Air;;"Pb - non combustion - Refined copper; unwrought, not alloyed";;0.116443589394525;kg
Air;;Pb - non combustion - Refined lead, unwrought;;0.116443589394525;kg
Air;;Pb - non combustion - Steel production: basic oxygen furnace;;0.116443589394525;kg
Air;;Pb - non combustion - Steel production: electric arc furnace;;0.116443589394525;kg
Air;;Pb - non combustion - Steel production: open hearth furnace;;0.116443589394525;kg
Air;;"Pb - non combustion - Unrefined copper; copper anodes for electrolytic refining";;0.116443589394525;kg
Air;;Pb - non combustion - Zinc, unwrought, not alloyed;;0.116443589394525;kg
Air;;Se - non combustion - Agglomeration plant - pellets;;379.230992001394;kg
Air;;Se - non combustion - Agglomeration plant - sinter;;379.230992001394;kg
Air;;Se - non combustion - Glass production;;379.230992001394;kg
Air;;Se - non combustion - Steel production: basic oxygen furnace;;379.230992001394;kg
Air;;Zn - non combustion - Agglomeration plant - pellets;;2.01359679174406;kg
Air;;Zn - non combustion - Agglomeration plant - sinter;;2.01359679174406;kg
Air;;Zn - non combustion - Glass production;;2.01359679174406;kg
Air;;Zn - non combustion - Nickel, unwrought;;2.01359679174406;kg
Air;;Zn - non combustion - Pig iron production, blast furnace;;2.01359679174406;kg
Air;;"Zn - non combustion - Refined copper; unwrought, not alloyed";;2.01359679174406;kg
Air;;Zn - non combustion - Refined lead, unwrought;;2.01359679174406;kg
Air;;Zn - non combustion - Steel production: basic oxygen furnace;;2.01359679174406;kg
Air;;Zn - non combustion - Steel production: electric arc furnace;;2.01359679174406;kg
Air;;Zn - non combustion - Steel production: open hearth furnace;;2.01359679174406;kg
Air;;"Zn - non combustion - Unrefined copper; copper anodes for electrolytic refining";;2.01359679174406;kg
Air;;Zn - non combustion - Zinc, unwrought, not alloyed;;2.01359679174406;kg

Impact category
Freshwater aquatic ecotoxicity (FAETP20);kg 1,4-dichlorobenzene eq.

Substances
Air;;Benzo(a)pyrene - combustion;;87.7701947887953;kg
Air;;Benzo(k)fluoranthene - combustion;;3475.38385795114;kg
Air;;Indeno(1,2,3-cd)pyrene - combustion;;165.284645032483;kg
Air;;PCDD_F - combustion;;2053194.25830879;kg
Air;;HCB - combustion;;1.28717794910895;kg
Air;;As - combustion;;2.04656758490351;kg
Air;;Cd - combustion;;18.6634293498688;kg
Air;;Cr - combustion;;0.0631102421253423;kg
Air;;Cu - combustion;;13.2364227632523;kg
Air;;Hg - combustion;;25.0102275685902;kg
Air;;Ni - combustion;;36.9111846916428;kg
Air;;Pb - combustion;;0.0881288471047113;kg
Air;;Se - combustion;;128.011528188915;kg
Air;;Zn - combustion;;0.969931863444855;kg
Air;;As - non combustion - Agglomeration plant - pellets;;2.04656758490351;kg
Air;;As - non combustion - Agglomeration plant - sinter;;2.04656758490351;kg
Air;;As - non combustion - Glass production;;2.04656758490351;kg
Air;;As - non combustion - Production of coke oven coke;;2.04656758490351;kg
Air;;As - non combustion - Production of gascoke;;2.04656758490351;kg
Air;;As - non combustion - Steel production: basic oxygen furnace;;2.04656758490351;kg
Air;;As - non combustion - Steel production: electric arc furnace;;2.04656758490351;kg
Air;;As - non combustion - Steel production: open hearth furnace;;2.04656758490351;kg
Air;;Cd - non combustion - Agglomeration plant - pellets;;18.6634293498688;kg
Air;;Cd - non combustion - Agglomeration plant - sinter;;18.6634293498688;kg
Air;;Cd - non combustion - Glass production;;18.6634293498688;kg
Air;;Cd - non combustion - Nickel, unwrought;;18.6634293498688;kg
Air;;Cd - non combustion - Production of coke oven coke;;18.6634293498688;kg
Air;;Cd - non combustion - Production of gascoke;;18.6634293498688;kg
Air;;"Cd - non combustion - Refined copper; unwrought, not alloyed";;18.6634293498688;kg
Air;;Cd - non combustion - Refined lead, unwrought;;18.6634293498688;kg
Air;;Cd - non combustion - Steel production: basic oxygen furnace;;18.6634293498688;kg
Air;;Cd - non combustion - Steel production: electric arc furnace;;18.6634293498688;kg
Air;;Cd - non combustion - Steel production: open hearth furnace;;18.6634293498688;kg
Air;;"Cd - non combustion - Unrefined copper; copper anodes for electrolytic refining";;18.6634293498688;kg
Air;;Cd - non combustion - Zinc, unwrought, not alloyed;;18.6634293498688;kg
Air;;Cr - non combustion - Agglomeration plant - pellets;;0.0631102421253423;kg
Air;;Cr - non combustion - Agglomeration plant - sinter;;0.0631102421253423;kg
Air;;Cr - non combustion - Glass production;;0.0631102421253423;kg
Air;;Cr - non combustion - Pig iron production, blast furnace;;0.0631102421253423;kg
Air;;Cr - non combustion - Steel production: basic oxygen furnace;;0.0631102421253423;kg
Air;;Cr - non combustion - Steel production: electric arc furnace;;0.0631102421253423;kg
Air;;Cr - non combustion - Steel production: open hearth furnace;;0.0631102421253423;kg
Air;;Cu - non combustion - Agglomeration plant - pellets;;13.2364227632523;kg
Air;;Cu - non combustion - Agglomeration plant - sinter;;13.2364227632523;kg
Air;;Cu - non combustion - Glass production;;13.2364227632523;kg
Air;;Cu - non combustion - Pig iron production, blast furnace;;13.2364227632523;kg
Air;;Cu - non combustion - Steel production: basic oxygen furnace;;13.2364227632523;kg
Air;;Cu - non combustion - Steel production: electric arc furnace;;13.2364227632523;kg
Air;;Cu - non combustion - Steel production: open hearth furnace;;13.2364227632523;kg
Air;;HCB - non combustion - Agglomeration plant - pellets;;1.28717794910895;kg
Air;;HCB - non combustion - Agglomeration plant - sinter;;1.28717794910895;kg
Air;;Hg - non combustion - Agglomeration plant - pellets;;25.0102275685902;kg
Air;;Hg - non combustion - Agglomeration plant - sinter;;25.0102275685902;kg
Air;;Hg - non combustion - Glass production;;25.0102275685902;kg
Air;;Hg - non combustion - Nickel, unwrought;;25.0102275685902;kg
Air;;Hg - non combustion - Pig iron production, blast furnace;;25.0102275685902;kg
Air;;Hg - non combustion - Production of coke oven coke;;25.0102275685902;kg
Air;;Hg - non combustion - Production of gascoke;;25.0102275685902;kg
Air;;"Hg - non combustion - Refined copper; unwrought, not alloyed";;25.0102275685902;kg
Air;;Hg - non combustion - Refined lead, unwrought;;25.0102275685902;kg
Air;;HCB - non combustion - Secondary aluminium production;;1.28717794910895;kg
Air;;Hg - non combustion - Steel production: basic oxygen furnace;;25.0102275685902;kg
Air;;Hg - non combustion - Steel production: electric arc furnace;;25.0102275685902;kg
Air;;"Hg - non combustion - Unrefined copper; copper anodes for electrolytic refining";;25.0102275685902;kg
Air;;Hg - non combustion - Zinc, unwrought, not alloyed;;25.0102275685902;kg
Air;;Ni - non combustion - Agglomeration plant - pellets;;36.9111846916428;kg
Air;;Ni - non combustion - Agglomeration plant - sinter;;36.9111846916428;kg
Air;;Ni - non combustion - Glass production;;36.9111846916428;kg
Air;;Ni - non combustion - Production of coke oven coke;;36.9111846916428;kg
Air;;Ni - non combustion - Production of gascoke;;36.9111846916428;kg
